Z_11,gene,abs_loading,factor
-0.18492424,ENSG00000057608.17,0.18492424,Z_11
0.18445204,ENSG00000266412.6,0.18445204,Z_11
0.18431649,ENSG00000065154.12,0.18431649,Z_11
-0.18360704,ENSG00000205277.10,0.18360704,Z_11
0.18353944,ENSG00000133321.11,0.18353944,Z_11
0.18329915,ENSG00000173230.15,0.18329915,Z_11
0.18292901,ENSG00000030582.18,0.18292901,Z_11
0.1825678,ENSG00000125166.13,0.1825678,Z_11
-0.18219699,ENSG00000131746.13,0.18219699,Z_11
0.1821426,ENSG00000211892.4,0.1821426,Z_11
0.18153831,ENSG00000172053.18,0.18153831,Z_11
0.18128179,ENSG00000103811.18,0.18128179,Z_11
-0.18126398,ENSG00000158411.11,0.18126398,Z_11
0.18051843,ENSG00000196878.15,0.18051843,Z_11
