Z_9,gene,abs_loading,factor
-0.25000486,ENSG00000203760.9,0.25000486,Z_9
-0.23150244,ENSG00000120708.17,0.23150244,Z_9
-0.22776817,ENSG00000124102.5,0.22776817,Z_9
-0.21468915,ENSG00000163586.10,0.21468915,Z_9
-0.21211354,ENSG00000124253.11,0.21211354,Z_9
-0.21132912,ENSG00000179674.4,0.21132912,Z_9
-0.21009247,ENSG00000111802.14,0.21009247,Z_9
-0.2064448,ENSG00000135046.14,0.2064448,Z_9
-0.20355111,ENSG00000134905.17,0.20355111,Z_9
-0.1992638,ENSG00000088727.14,0.1992638,Z_9
-0.19770057,ENSG00000134240.12,0.19770057,Z_9
-0.18892154,ENSG00000127324.9,0.18892154,Z_9
-0.18766989,ENSG00000172831.14,0.18766989,Z_9
-0.17644195,ENSG00000059728.11,0.17644195,Z_9
-0.17492361,ENSG00000044115.21,0.17492361,Z_9
-0.17349577,ENSG00000272398.6,0.17349577,Z_9
-0.17261896,ENSG00000115386.6,0.17261896,Z_9
-0.17053993,ENSG00000073067.14,0.17053993,Z_9
-0.17037994,ENSG00000143416.21,0.17037994,Z_9
-0.1701159,ENSG00000136997.21,0.1701159,Z_9
-0.1700966,ENSG00000211892.4,0.1700966,Z_9
-0.1694369,ENSG00000164822.5,0.1694369,Z_9
-0.16250414,ENSG00000187840.5,0.16250414,Z_9
-0.1607012,ENSG00000150782.12,0.1607012,Z_9
-0.16060573,ENSG00000147804.10,0.16060573,Z_9
-0.15786852,ENSG00000130164.14,0.15786852,Z_9
-0.15749708,ENSG00000101353.15,0.15749708,Z_9
-0.1563228,ENSG00000101444.13,0.1563228,Z_9
-0.15539375,ENSG00000023734.11,0.15539375,Z_9
-0.15502995,ENSG00000077147.16,0.15502995,Z_9
-0.15393674,ENSG00000163734.4,0.15393674,Z_9
-0.15328906,ENSG00000139289.14,0.15328906,Z_9
-0.14802341,ENSG00000128422.17,0.14802341,Z_9
-0.1473316,ENSG00000089685.15,0.1473316,Z_9
-0.14672773,ENSG00000119042.17,0.14672773,Z_9
-0.1465655,ENSG00000171202.7,0.1465655,Z_9
-0.14599617,ENSG00000147604.14,0.14599617,Z_9
-0.14512686,ENSG00000205189.12,0.14512686,Z_9
-0.14277975,ENSG00000163659.13,0.14277975,Z_9
-0.1382256,ENSG00000253716.6,0.1382256,Z_9
-0.13810724,ENSG00000177685.17,0.13810724,Z_9
-0.13700181,ENSG00000124299.15,0.13700181,Z_9
-0.13666494,ENSG00000165672.7,0.13666494,Z_9
-0.13590029,ENSG00000069482.7,0.13590029,Z_9
-0.13466863,ENSG00000115009.13,0.13466863,Z_9
-0.13465293,ENSG00000211896.7,0.13465293,Z_9
-0.13458522,ENSG00000166226.13,0.13458522,Z_9
-0.13451786,ENSG00000215712.11,0.13451786,Z_9
-0.13357462,ENSG00000132170.24,0.13357462,Z_9
-0.1324573,ENSG00000124767.7,0.1324573,Z_9
